Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
1497, 1.719, 9.49305, 1.45695, -4.2936, -0.29149, -3.04885
1498, 1.61895, 9.50205, 1.63695, -2.96219, 0.40966, -3.96272
1499, 1.32705, 9.522, 1.42905, -2.19013, -0.00788, -3.67911
1500, 1.449, 9.43095, 1.122, -4.1518, -2.38709, -2.70221
1501, 1.449, 9.43095, 1.122, -6.81462, -4.27785, -2.56041
1502, 1.473, 9.378, 1.27095, -7.72061, -4.20694, -2.4895
1503, 1.554, 9.31095, 1.48395, -6.81462, -3.43488, -3.11976
1504, 1.43205, 9.246, 1.36605, -6.531, -3.23005, -3.40337
1505, 1.17795, 9.19395, 1.08405, -9.39866, -4.49056, -1.22899
1506, 1.52505, 9.09105, 0.85605, -13.5347, -7.00369, -0.81145
1507, 1.71705, 9.009, 1.16505, -17.17441, -8.40601, -2.4186
1508, 1.57305, 8.94195, 1.503, -17.73376, -7.50002, -4.45117
1509, 1.57305, 8.94195, 1.503, -18.71065, -8.47691, -4.93961
1510, 1.14495, 8.84595, 1.194, -22.70488, -9.31987, -3.6082
1511, 1.38405, 8.89695, 1.41705, -24.52474, -9.39078, -4.23846
1512, 1.557, 8.91795, 1.58205, -25.91918, -8.89445, -6.83037
1513, 1.39095, 8.95395, 1.69905, -26.47853, -9.59561, -8.30359
1514, 1.12305, 8.88705, 1.599, -28.23536, -11.06883, -7.94907
1515, 1.269, 8.77695, 1.59405, -31.87508, -12.60507, -6.48373
1516, 1.269, 8.77695, 1.59405, -35.23117, -12.88869, -6.68857
1517, 1.46595, 8.75505, 1.728, -39.22541, -11.62818, -8.36662
1518, 1.425, 8.772, 1.97205, -40.61984, -9.66651, -9.91074
1519, 1.37505, 8.77905, 2.39805, -38.87089, -6.94067, -12.36085
1520, 1.09395, 8.71005, 2.283, -38.38244, -6.45222, -12.9911
1521, 0.747, 8.54505, 1.75695, -43.98382, -10.92702, -11.02944
1522, 0.93195, 8.53695, 1.80195, -51.05054, -14.56674, -8.93384
1523, 1.27605, 8.547, 2.42205, -57.84152, -14.77945, -9.13868
1524, 1.27605, 8.547, 2.42205, -59.03112, -12.25843, -11.73059
1525, 1.03005, 8.47305, 2.71395, -59.94499, -8.83143, -11.10034
1526, 1.032, 8.46105, 2.83395, -66.799, -8.83143, -11.10034
1527, 0.252, 8.72895, 3.86805, -64.49069, -4.00211, -11.8015
1528, 0.33105, 8.631, 3.53805, -62.88355, -2.94644, -10.05254
1529, 0.33105, 8.631, 3.53805, -65.6803, -5.88499, -9.20958
1530, 0.57, 8.775, 3.72495, -68.27222, -3.93121, -10.05254
1531, 0.309, 9.057, 4.81695, -62.81264, -2.04045, -9.13868
1532, 0.05295, 9.04695, 5.32905, -53.22491, 0.89811, -7.17701
1533, 0.03105, 8.856, 4.51695, -52.59466, 2.02469, -5.64077
1534, 0.65595, 8.60895, 3.777, -77.08789, 3.00158, -5.35716
1535, -0.303, 8.70495, 5.23095, -79.96342, 2.08771, -5.71167
1536, -0.74805, 8.03505, 6.54, -81.98811, -10.71431, 0.17332
1537, -0.74805, 8.03505, 6.54, -72.18767, -19.67967, 2.68646
1538, 0.22995, 8.23605, 8.17305, -48.18289, -15.12609, 2.82826
1539, -0.10905, 7.85295, 7.73505, -34.38821, -5.68016, 4.08877
1540, 0.45, 7.71105, 6.24795, -29.14135, 2.58404, 3.87606
1541, 1.18095, 7.81905, 5.97495, -29.7716, 16.93019, -0.81145
1542, 0.675, 7.55295, 5.298, -32.07991, 13.43228, -4.93961
1543, 0.45795, 7.26405, 5.35305, -42.65241, 0.62238, -6.05831
1544, 0.45795, 7.26405, 5.35305, -48.95495, -6.86976, -6.54676
1545, 0.07695, 7.07895, 6.03795, -50.14455, -2.80463, -2.70221
1546, 0.22995, 6.85905, 6.46905, -45.59097, -1.82774, -1.71744
1547, 0.92205, 7.23, 6.92805, -36.42078, 8.46115, -5.28625
1548, 0.537, 7.31205, 6.27495, -33.69493, 12.24267, -6.97218
1549, -0.04905, 7.32105, 5.33895, -42.02216, 5.5935, -3.89182
1550, 0.16995, 6.984, 6.45705, -61.19762, 2.37133, 7.09823
1551, 0.16995, 6.984, 6.45705, -63.86045, 2.72585, 7.58668
1552, 0.33105, 6.759, 7.22295, -62.04059, -0.35452, 7.16913
1553, 0.14595, 6.723, 8.061, -54.27271, 0.06303, 7.94119
1554, 0.19695, 6.71505, 7.80195, -50.633, 1.25263, 9.40654
1555, 0.61605, 6.69105, 7.977, -45.73277, 8.81567, 8.083
1556, 0.153, 6.68895, 8.06595, -41.321, 11.89604, 7.52365
1557, -0.15405, 6.684, 7.49295, -39.84778, 10.42282, 10.95066
1558, -0.15405, 6.684, 7.49295, -42.99905, 5.10505, 13.54257
1559, 0.156, 6.543, 7.48095, -48.18289, 7.97271, 16.06359
1560, 0.46005, 6.40695, 7.71795, -49.64822, 10.28101, 16.55203
1561, 0.189, 6.39495, 8.40105, -46.63876, 17.2138, 19.7033
1562, -0.17805, 6.165, 8.18505, -47.13509, 13.08564, 23.27211
1563, -0.19695, 5.976, 8.43405, -46.99328, 7.9018, 23.54785
1564, -0.28605, 5.80305, 8.394, -49.44339, 4.75054, 27.40027
1565, -0.28605, 5.80305, 8.394, -49.93184, 6.22375, 31.94598
1566, 0.237, 5.76495, 8.628, -50.5621, 8.11452, 35.7984
1567, 0.42195, 5.59995, 8.35305, -53.64246, 3.3561, 38.17761
1568, 0.53895, 5.44605, 8.439, -57.42398, -3.7185, 40.69862
1569, 0.132, 4.99605, 8.91795, -58.05423, 3.427, 47.07206
1570, 1.15905, 4.695, 9.81105, -48.45862, 11.39971, 50.01062
1571, 0.83805, 4.68, 9.801, -42.5106, 19.73482, 49.65611
1572, 0.83805, 4.68, 9.801, -39.1545, 28.69229, 51.61777
1573, 0.18, 4.78605, 9.95505, -35.30208, 35.19967, 55.6829
1574, -0.29805, 4.95795, 10.24395, -30.26005, 37.72068, 59.88197
1575, -0.27405, 4.869, 9.92595, -26.69124, 38.83937, 65.97179
1576, -0.31695, 4.64895, 9.96405, -22.20856, 53.32733, 69.95815
1577, -0.47805, 4.03095, 9.84705, -18.63975, 83.15408, 74.22811
1578, -0.79395, 4.10295, 9.97095, -12.20328, 101.28175, 74.44083
1579, -0.79395, 4.10295, 9.97095, -5.12869, 108.83691, 81.36574
1580, -1.60305, 3.792, 8.04405, -10.80097, 92.67091, 107.12735
1581, -0.6, 3.96195, 8.202, -34.95544, 98.68983, 117.77075
1582, -1.794, 3.96, 9.651, -49.71913, 164.90585, 112.87054
1583, -2.034, 3.18405, 11.382, -30.11824, 149.92944, 130.65157
1584, -0.147, 2.961, 13.23195, 30.07885, 141.87796, 120.4966
1585, 0.015, 2.703, 12.825, 67.5947, 187.4453, 104.46452
1586, -1.095, 2.937, 13.01205, 95.31798, 212.01729, 101.88049
1587, -1.179, 3.55305, 12.77295, 125.97194, 219.78517, 96.98027
1588, -1.69905, 2.499, 10.314, 126.11373, 208.79512, 88.22762
1589, -2.02395, 2.80305, 9.507, 119.53547, 190.52565, 81.72025
1590, -2.19405, 3.47595, 9.699, 112.25603, 177.44, 70.6593
1591, -2.19405, 3.47595, 9.699, 113.0281, 184.23099, 64.21496
1592, -2.24205, 3.87105, 10.446, 126.8149, 187.31137, 55.47019
1593, -2.46495, 4.731, 9.64095, 140.67259, 145.17102, 40.76953
1594, -2.53905, 4.21095, 7.149, 131.71512, 101.42355, 27.61298
1595, -3.174, 3.945, 5.166, 100.98238, 51.72018, 20.60929
1596, -4.524, 5.97105, 6.174, 73.68452, 31.70176, 13.96012
1597, -2.94105, 5.889, 5.78895, 67.8074, -14.35402, 9.90286
1598, -2.94105, 5.889, 5.78895, 62.69448, -37.31889, -7.67334
1599, -2.29005, 5.96805, 6.294, 63.88408, -50.68814, -21.46013
1600, -2.79795, 6.246, 5.50905, 58.63721, -60.41768, -27.8966
1601, -3.336, 6.61995, 4.005, 44.4959, -77.77328, -31.18967
1602, -3.25695, 6.708, 3.351, 17.9701, -119.49607, -39.5169
1603, -2.80695, 6.744, 3.45195, -5.19959, -152.1826, -45.33099
1604, -1.725, 6.80595, 4.40505, -26.54943, -180.67795, -53.58731
1605, -1.725, 6.80595, 4.40505, -47.69444, -206.15594, -69.47758
1606, -1.73205, 6.27705, 5.286, -64.34889, -220.99054, -77.52907
1607, -1.52895, 6.65595, 4.299, -88.00703, -242.76579, -83.54799
1608, -1.35405, 5.877, 4.836, -120.90627, -269.2916, -89.99233
1609, -1.02795, 5.18505, 5.60895, -144.14687, -291.76013, -90.68561
1610, 0.261, 4.17, 8.08005, -167.60017, -297.29062, -91.81219
1611, 0.62295, 3.48795, 12.64605, -160.80919, -262.85513, -89.4251
1612, 0.25905, 3.41895, 14.86995, -60.00802, -184.31766, -80.53853
1613, 1.01295, 3.40395, 12.74205, -29.91341, -192.15643, -86.34473
1614, 1.257, 3.79395, 9.73905, -30.18915, -206.29774, -90.55168
1615, 1.34805, 3.74205, 8.88, -37.46857, -209.51204, -91.87521
1616, 1.10595, 3.77295, 9.82995, -41.04527, -189.84813, -83.54799
1617, 1.37205, 3.77505, 9.57405, -37.894, -177.24306, -70.46235
1618, 2.11395, 4.23705, 10.38105, -30.8903, -162.6842, -64.50645
1619, 2.11395, 4.23705, 10.38105, -23.46907, -146.93575, -61.85151
1620, 3.285, 3.61695, 9.85695, -14.58249, -131.04547, -70.87989
1621, 2.21295, 4.09095, 11.33595, 3.68698, -102.97556, -71.58105
1622, 1.55205, 4.017, 10.371, 19.23061, -81.06637, -71.43925
1623, 0.46695, 4.22805, 9.67905, 26.64397, -61.95393, -65.62515
1624, 0.14895, 4.371, 8.56095, 28.67654, -43.96807, -54.57208
1625, 0.28005, 4.68, 9.459, 32.7338, -27.93599, -50.57785
1626, 0.28005, 4.68, 9.459, 38.96543, -12.95959, -44.34621
1627, -0.02505, 4.62, 8.56095, 38.68969, -9.24897, -37.3504
1628, -0.20505, 4.88595, 7.692, 33.43495, -7.84666, -31.26058
1629, 0.26595, 4.91295, 7.74, 29.16498, -1.33929, -27.20332
1630, 0.67305, 4.95795, 8.18505, 32.38715, 15.25214, -26.63609
1631, 0.762, 4.96995, 8.262, 36.65712, 26.10038, -26.8488
1632, 0.75195, 5.08305, 7.66305, 38.19337, 30.09461, -26.63609
1633, 0.89805, 5.334, 6.87105, 32.04052, 24.98168, -24.46959
1634, 0.89805, 5.334, 6.87105, 22.09827, 15.81149, -23.27999
1635, 1.365, 5.53005, 6.67695, 9.14655, 9.57985, -23.83934
1636, 1.34595, 5.59695, 7.24695, 4.24633, 12.10087, -22.36612
1637, 1.164, 5.53695, 8.09205, 6.06619, 20.29416, -17.53681
1638, 1.461, 5.56605, 8.27205, 10.89551, 21.83041, -13.62136
1639, 2.18595, 5.83905, 7.362, 2.63919, -13.51894, -13.26684
1640, 2.61195, 5.913, 7.43805, -7.09035, -26.60458, -13.19593
1641, 3.15405, 5.81805, 7.84095, -6.74371, -22.47642, -13.62136
1642, 3.66795, 5.59005, 7.78095, -7.01945, -24.92653, -18.52158
1643, 3.984, 5.48205, 8.049, -6.94855, -32.48957, -23.06728
1644, 3.936, 5.36505, 7.82595, -7.44487, -49.91608, -30.55942
1645, 3.30405, 5.241, 7.25205, -12.62083, -67.4844, -34.9712
1646, 2.85405, 5.06805, 6.82095, -22.42127, -85.89568, -37.49221
1647, 2.85405, 5.06805, 6.82095, -35.16027, -100.66725, -40.14715
1648, 2.62905, 5.17395, 7.94595, -36.90923, -91.00861, -36.93286
1649, 2.349, 4.92, 8.31, -33.82886, -84.28854, -36.1608
1650, 1.81005, 4.968, 9.25095, -24.65867, -57.40823, -30.41761
1651, 1.542, 4.671, 10.41, -10.31252, -32.20596, -24.18598
1652, 1.54905, 4.70205, 10.965, 16.07934, -3.01734, -20.61717
1653, 1.90605, 4.67295, 10.35705, 50.23909, 25.54103, -21.38923
1654, 1.77, 4.71405, 9.37095, 60.11043, 36.74379, -22.79155
1655, 0.96795, 4.608, 7.95495, 57.164, 34.43548, -23.55573
1656, 0.36405, 5.229, 7.347, 51.77533, 28.62139, -23.06728
1657, 0.16095, 5.35095, 6.981, 48.55316, 27.99114, -15.85876
1658, 1.29105, 5.451, 6.66, 46.67028, 39.19389, -14.88186
1659, 1.13505, 5.41095, 6.44205, 42.1876, 51.01903, -19.78208
1660, 0.71895, 5.69805, 6.32295, 41.55734, 60.26012, -22.36612
1661, 0.71895, 5.69805, 6.32295, 35.68023, 48.50589, -27.8257
1662, 1.24995, 5.83005, 5.97105, 29.16498, 43.95231, -39.72961
1663, 0.82605, 6.258, 6.552, 29.30679, 51.86199, -41.69127
1664, -0.22905, 6.49995, 6.99105, 32.52896, 61.73334, -37.3504
1665, -0.58305, 6.672, 7.527, 33.01741, 56.83311, -30.00007
1666, -0.28095, 6.933, 6.52395, 34.55365, 51.01903, -22.93335
1667, 0.165, 7.39305, 5.87505, 28.18809, 44.79527, -21.80677
1668, 0.165, 7.39305, 5.87505, 20.20751, 38.49274, -20.82988
1669, -0.22095, 7.48605, 5.98695, 10.69068, 31.84356, -15.78785
1670, -0.372, 7.41705, 6.39, 7.4685, 31.1424, -12.07723
1671, 0.20895, 7.35, 7.01895, 10.54887, 43.66869, -12.21904
1672, 0.19695, 7.173, 6.96195, 13.48743, 54.94236, -13.19593
1673, -0.231, 7.05495, 6.67695, 15.30728, 61.10308, -14.88186
1674, -0.77205, 6.876, 6.48495, 13.48743, 57.32156, -13.89709
1675, -0.77205, 6.876, 6.48495, 12.01421, 49.69549, -12.28994
1676, -0.72705, 6.88305, 6.45705, 9.98952, 47.30841, -11.58879
1677, -0.42705, 6.94995, 6.10905, 6.208, 52.14561, -13.13291
1678, -0.15195, 6.93105, 6.078, 3.61608, 55.4308, -16.55991
1679, -0.91095, 7.03605, 5.66205, -2.19013, 47.80473, -17.19016
1680, -2.13405, 6.92895, 6.315, -8.63447, 27.08515, -11.10034
1681, -1.689, 7.17, 6.591, -10.38343, 16.85928, -4.09665
1682, -0.918, 7.29705, 6.99105, -9.82408, 9.79257, -1.4417
1683, -0.918, 7.29705, 6.99105, -6.25527, 12.80203, -2.4895
1684, -0.825, 7.30395, 6.744, -5.62501, 10.28101, -3.6082
1685, -1.27005, 7.41, 6.99795, -3.66335, 11.96694, -1.71744
1686, -1.368, 7.467, 6.52095, -5.69592, 13.29047, 1.85137
1687, -1.09995, 7.47195, 6.42795, -11.36032, 2.30043, 3.67123
1688, -0.88905, 7.33995, 6.612, -13.03837, -4.06514, 2.12711
1689, -1.038, 7.18995, 7.137, -12.13238, -4.979, 0.10242
1690, -1.038, 7.18995, 7.137, -7.93332, -4.48268, 0.03151
1691, -1.21305, 7.113, 7.13895, -5.3414, -4.979, 1.43383
1692, -0.921, 7.02195, 6.90705, -4.71115, -7.2164, 1.22112
1693, -0.82995, 6.993, 6.912, -5.4123, -11.48637, 0.24422
1694, -1.00905, 6.897, 7.15605, -6.60191, -15.82724, 0.30725
1695, -0.93705, 6.90195, 7.25205, -5.69592, -14.28312, 0.24422
1696, -0.966, 6.945, 7.25205, -3.1749, -10.99792, -0.2521
1697, -1.08105, 6.96, 7.20795, -1.14233, -11.34456, 1.15021
1698, -0.92295, 6.89505, 6.837, -3.59245, -14.2201, 0.37815
1699, -0.846, 6.86595, 6.87795, -4.56934, -13.30623, -0.11029
1700, -0.74595, 6.82305, 7.086, -4.2227, -10.78521, -0.66964
1701, -0.88005, 6.816, 7.17705, -2.04832, -6.58615, -1.78834
1702, -0.88005, 6.816, 7.17705, -0.58298, -5.04991, -1.2999
1703, -1.12395, 6.81105, 7.16805, 0.81933, -5.18384, -0.11029
1704, -0.97095, 6.87105, 7.077, 1.02416, -6.16861, 0.03151
1705, -0.849, 6.864, 6.888, 0.11817, -8.47691, -0.45693
1706, -0.82005, 6.852, 6.912, -0.72479, -9.31987, -1.01628
1707, -0.90405, 6.83805, 7.03605, -0.58298, -9.59561, -1.22899
1708, -0.97995, 6.82305, 7.005, 0.33088, -9.87922, -0.81145
1709, -0.89895, 6.85695, 6.99105, 0.60662, -9.4538, -0.2521
1710, -0.89895, 6.85695, 6.99105, 1.72532, -8.2642, 0.17332
1711, -0.74295, 6.873, 6.957, 2.15074, -9.31987, -0.2521
1712, -0.64995, 6.82095, 6.825, 0.89023, -12.95959, -1.58351
1713, -0.669, 6.79905, 6.80595, -1.28414, -16.87504, -1.51261
1714, -0.63105, 6.81405, 6.69405, -3.87606, -20.16811, -1.08719
1715, -0.648, 6.82095, 6.82995, -5.97165, -23.31938, -0.88235
1716, -0.408, 6.78, 7.08195, -6.4601, -24.65079, -0.81145
1717, -0.408, 6.78, 7.08195, -4.99476, -22.76003, -1.78834
1718, -0.36, 6.771, 7.21305, -2.04832, -17.50529, -2.83614
1719, -0.396, 6.74205, 7.13205, -0.58298, -12.53417, -3.04885
1720, -0.681, 6.759, 6.82095, -1.77259, -11.27366, -1.4417
1721, -0.609, 6.82605, 6.67905, -4.2936, -13.23533, -0.1812
1722, -0.41295, 6.78495, 6.91395, -6.18436, -13.23533, 0.73267
1723, -0.34095, 6.75405, 7.17, -4.92386, -9.66651, 0.73267
1724, -0.48705, 6.768, 7.15305, -3.87606, -6.86976, 1.49685
1725, -0.48705, 6.768, 7.15305, -3.87606, -5.68016, 2.33982
1726, -0.42495, 6.756, 7.16295, -3.93909, -4.76629, 2.82826
1727, -0.36495, 6.768, 7.27305, -2.82038, -4.06514, 3.04097
1728, -0.22905, 6.735, 7.287, -0.72479, -2.7416, 2.55253
1729, -0.24495, 6.75405, 7.06005, -0.44118, -2.38709, 2.26891
1730, -0.25305, 6.759, 6.94995, -1.9144, -3.23005, 2.33982
1731, -0.22395, 6.732, 7.24695, -2.40284, -3.7185, 2.33982
1732, -0.102, 6.67005, 7.39005, 0.60662, -0.56723, 1.29202
1733, -0.19995, 6.65805, 7.323, 2.35557, 1.25263, 1.00841
1734, -0.171, 6.67995, 7.053, 1.93803, 0.62238, 0.44906
1735, -0.29595, 6.75105, 6.909, 0.39391, -0.70904, 0.59086
1736, -0.27405, 6.711, 6.921, -0.72479, -1.26839, 1.36292
1737, -0.195, 6.65595, 6.89505, -1.84349, -1.12658, 1.22112
1738, -0.195, 6.65595, 6.89505, -2.96219, -1.05567, 1.15021
1739, -0.28605, 6.675, 7.122, -2.47375, -1.26839, 1.63866
1740, -0.22095, 6.71805, 7.23495, -1.55988, -0.42542, 1.56776
1741, -0.15705, 6.71505, 7.12005, -1.84349, -0.29149, 1.00841
1742, -0.22905, 6.723, 7.122, -2.74948, -1.33929, 0.8666
1743, -0.21195, 6.70095, 7.24005, -2.54465, -2.52889, 0.80357
1744, -0.22395, 6.84195, 6.588, -3.24581, 3.91545, 1.42595
1745, -0.13005, 6.651, 6.74895, -3.104, 6.22375, 0.80357
1746, -0.13005, 6.651, 6.74895, -4.2936, 0.76418, 0.59086
1747, -0.43695, 6.675, 7.185, -4.43541, -8.05937, 1.70956
1748, -0.35805, 6.71805, 8.14005, -1.55988, -12.74688, 2.19801
1749, 0.04095, 6.80205, 8.53005, 6.90915, -0.35452, 1.92227
